4.304619999999999891e+03,4.021030000000000200e+03,4.269229999999999563e+03,4.131789999999999964e+03,4.350260000000000218e+03,4.631279999999999745e+03,4.083590000000000146e+03,4.607689999999999600e+03,4.202050000000000182e+03,4.232310000000000400e+03,4.198970000000000255e+03,4.273850000000000364e+03,4.584619999999999891e+03,4.346670000000000073e+03,1.000000000000000000e+00
4.315899999999999636e+03,4.042559999999999945e+03,4.279489999999999782e+03,4.139489999999999782e+03,4.357439999999999600e+03,4.632310000000000400e+03,4.087179999999999836e+03,4.609229999999999563e+03,4.203590000000000146e+03,4.238460000000000036e+03,4.203590000000000146e+03,4.276920000000000073e+03,4.593329999999999927e+03,4.360000000000000000e+03,1.000000000000000000e+00
4.329739999999999782e+03,4.073329999999999927e+03,4.280510000000000218e+03,4.151789999999999964e+03,4.358460000000000036e+03,4.631789999999999964e+03,4.082050000000000182e+03,4.607180000000000291e+03,4.198970000000000255e+03,4.236920000000000073e+03,4.203590000000000146e+03,4.278970000000000255e+03,4.594359999999999673e+03,4.369739999999999782e+03,1.000000000000000000e+00
4.342050000000000182e+03,4.080510000000000218e+03,4.281539999999999964e+03,4.158460000000000036e+03,4.353850000000000364e+03,4.626670000000000073e+03,4.078460000000000036e+03,4.605640000000000327e+03,4.190260000000000218e+03,4.233329999999999927e+03,4.206149999999999636e+03,4.285130000000000109e+03,4.591789999999999964e+03,4.367180000000000291e+03,1.000000000000000000e+00
4.347180000000000291e+03,4.082050000000000182e+03,4.286149999999999636e+03,4.155380000000000109e+03,4.352310000000000400e+03,4.627689999999999600e+03,4.082050000000000182e+03,4.601029999999999745e+03,4.180510000000000218e+03,4.228720000000000255e+03,4.200000000000000000e+03,4.285640000000000327e+03,4.584100000000000364e+03,4.361029999999999745e+03,1.000000000000000000e+00
4.345640000000000327e+03,4.092309999999999945e+03,4.290260000000000218e+03,4.154869999999999891e+03,4.353329999999999927e+03,4.632310000000000400e+03,4.085130000000000109e+03,4.599489999999999782e+03,4.184619999999999891e+03,4.218460000000000036e+03,4.187689999999999600e+03,4.282050000000000182e+03,4.574359999999999673e+03,4.364100000000000364e+03,1.000000000000000000e+00
4.343590000000000146e+03,4.093849999999999909e+03,4.291279999999999745e+03,4.156920000000000073e+03,4.353850000000000364e+03,4.633329999999999927e+03,4.085130000000000109e+03,4.604100000000000364e+03,4.194869999999999891e+03,4.220000000000000000e+03,4.189739999999999782e+03,4.282560000000000400e+03,4.574869999999999891e+03,4.370260000000000218e+03,1.000000000000000000e+00
4.341539999999999964e+03,4.084619999999999891e+03,4.290770000000000437e+03,4.153850000000000364e+03,4.353850000000000364e+03,4.628210000000000036e+03,4.085639999999999873e+03,4.601029999999999745e+03,4.191279999999999745e+03,4.230260000000000218e+03,4.199489999999999782e+03,4.282560000000000400e+03,4.581539999999999964e+03,4.364619999999999891e+03,1.000000000000000000e+00
4.333850000000000364e+03,4.074869999999999891e+03,4.290770000000000437e+03,4.151279999999999745e+03,4.351279999999999745e+03,4.624100000000000364e+03,4.087179999999999836e+03,4.595899999999999636e+03,4.183590000000000146e+03,4.230260000000000218e+03,4.198460000000000036e+03,4.284100000000000364e+03,4.583079999999999927e+03,4.356409999999999854e+03,1.000000000000000000e+00
4.323590000000000146e+03,4.068719999999999800e+03,4.287180000000000291e+03,4.153850000000000364e+03,4.347689999999999600e+03,4.625640000000000327e+03,4.087179999999999836e+03,4.602560000000000400e+03,4.193329999999999927e+03,4.226670000000000073e+03,4.195899999999999636e+03,4.284100000000000364e+03,4.577949999999999818e+03,4.351279999999999745e+03,1.000000000000000000e+00
4.316920000000000073e+03,4.071789999999999964e+03,4.280000000000000000e+03,4.152310000000000400e+03,4.349229999999999563e+03,4.625130000000000109e+03,4.086150000000000091e+03,4.605130000000000109e+03,4.200000000000000000e+03,4.229229999999999563e+03,4.196920000000000073e+03,4.277949999999999818e+03,4.577439999999999600e+03,4.343079999999999927e+03,1.000000000000000000e+00
4.308210000000000036e+03,4.072820000000000164e+03,4.276409999999999854e+03,4.145130000000000109e+03,4.351789999999999964e+03,4.622560000000000400e+03,4.084099999999999909e+03,4.598970000000000255e+03,4.189739999999999782e+03,4.230260000000000218e+03,4.193329999999999927e+03,4.267689999999999600e+03,4.576409999999999854e+03,4.332310000000000400e+03,1.000000000000000000e+00
4.295380000000000109e+03,4.061539999999999964e+03,4.272310000000000400e+03,4.140510000000000218e+03,4.349229999999999563e+03,4.621539999999999964e+03,4.082559999999999945e+03,4.594869999999999891e+03,4.178970000000000255e+03,4.223079999999999927e+03,4.183590000000000146e+03,4.262560000000000400e+03,4.566149999999999636e+03,4.323079999999999927e+03,1.000000000000000000e+00
4.287689999999999600e+03,4.055900000000000091e+03,4.266149999999999636e+03,4.141029999999999745e+03,4.345640000000000327e+03,4.621539999999999964e+03,4.082050000000000182e+03,4.592310000000000400e+03,4.175380000000000109e+03,4.217439999999999600e+03,4.177439999999999600e+03,4.265640000000000327e+03,4.556920000000000073e+03,4.319489999999999782e+03,1.000000000000000000e+00
4.282560000000000400e+03,4.056920000000000073e+03,4.266149999999999636e+03,4.138970000000000255e+03,4.344100000000000364e+03,4.621029999999999745e+03,4.081030000000000200e+03,4.594869999999999891e+03,4.185130000000000109e+03,4.218970000000000255e+03,4.180510000000000218e+03,4.265130000000000109e+03,4.554869999999999891e+03,4.315380000000000109e+03,1.000000000000000000e+00
4.270260000000000218e+03,4.047179999999999836e+03,4.260510000000000218e+03,4.128720000000000255e+03,4.342560000000000400e+03,4.624619999999999891e+03,4.078969999999999800e+03,4.606670000000000073e+03,4.200510000000000218e+03,4.218970000000000255e+03,4.179489999999999782e+03,4.254359999999999673e+03,4.550260000000000218e+03,4.302560000000000400e+03,1.000000000000000000e+00
4.260000000000000000e+03,4.034869999999999891e+03,4.247180000000000291e+03,4.121029999999999745e+03,4.340000000000000000e+03,4.627689999999999600e+03,4.080000000000000000e+03,4.609739999999999782e+03,4.193850000000000364e+03,4.216409999999999854e+03,4.172310000000000400e+03,4.249229999999999563e+03,4.543590000000000146e+03,4.291789999999999964e+03,1.000000000000000000e+00
4.261539999999999964e+03,4.038969999999999800e+03,4.249739999999999782e+03,4.123590000000000146e+03,4.342560000000000400e+03,4.624100000000000364e+03,4.080000000000000000e+03,4.599489999999999782e+03,4.177949999999999818e+03,4.220000000000000000e+03,4.173329999999999927e+03,4.256409999999999854e+03,4.547689999999999600e+03,4.296920000000000073e+03,1.000000000000000000e+00
4.261029999999999745e+03,4.043590000000000146e+03,4.263079999999999927e+03,4.126149999999999636e+03,4.347180000000000291e+03,4.620510000000000218e+03,4.075380000000000109e+03,4.599489999999999782e+03,4.188210000000000036e+03,4.224619999999999891e+03,4.180000000000000000e+03,4.261029999999999745e+03,4.553329999999999927e+03,4.304619999999999891e+03,1.000000000000000000e+00
4.258970000000000255e+03,4.038460000000000036e+03,4.264619999999999891e+03,4.129739999999999782e+03,4.342050000000000182e+03,4.618460000000000036e+03,4.071789999999999964e+03,4.604619999999999891e+03,4.198460000000000036e+03,4.220000000000000000e+03,4.177439999999999600e+03,4.258970000000000255e+03,4.551279999999999745e+03,4.298970000000000255e+03,1.000000000000000000e+00
4.257949999999999818e+03,4.036409999999999854e+03,4.259489999999999782e+03,4.130260000000000218e+03,4.336409999999999854e+03,4.615899999999999636e+03,4.072309999999999945e+03,4.597949999999999818e+03,4.179489999999999782e+03,4.212819999999999709e+03,4.168210000000000036e+03,4.255380000000000109e+03,4.549229999999999563e+03,4.289229999999999563e+03,1.000000000000000000e+00
4.252310000000000400e+03,4.038460000000000036e+03,4.260000000000000000e+03,4.127180000000000291e+03,4.341539999999999964e+03,4.614869999999999891e+03,4.068719999999999800e+03,4.587180000000000291e+03,4.168210000000000036e+03,4.209739999999999782e+03,4.165640000000000327e+03,4.252819999999999709e+03,4.545640000000000327e+03,4.286670000000000073e+03,1.000000000000000000e+00
4.247689999999999600e+03,4.037949999999999818e+03,4.262050000000000182e+03,4.127689999999999600e+03,4.346149999999999636e+03,4.615380000000000109e+03,4.063590000000000146e+03,4.583590000000000146e+03,4.176409999999999854e+03,4.210260000000000218e+03,4.170260000000000218e+03,4.255380000000000109e+03,4.542050000000000182e+03,4.287689999999999600e+03,1.000000000000000000e+00
4.252819999999999709e+03,4.038460000000000036e+03,4.263590000000000146e+03,4.130260000000000218e+03,4.343590000000000146e+03,4.615899999999999636e+03,4.065639999999999873e+03,4.588720000000000255e+03,4.182050000000000182e+03,4.214359999999999673e+03,4.172819999999999709e+03,4.257949999999999818e+03,4.545640000000000327e+03,4.291789999999999964e+03,1.000000000000000000e+00
4.252819999999999709e+03,4.038969999999999800e+03,4.264100000000000364e+03,4.130770000000000437e+03,4.341539999999999964e+03,4.618970000000000255e+03,4.072309999999999945e+03,4.597439999999999600e+03,4.189229999999999563e+03,4.222560000000000400e+03,4.175899999999999636e+03,4.258460000000000036e+03,4.552310000000000400e+03,4.294359999999999673e+03,1.000000000000000000e+00
4.245130000000000109e+03,4.037949999999999818e+03,4.261029999999999745e+03,4.132310000000000400e+03,4.344100000000000364e+03,4.625130000000000109e+03,4.074869999999999891e+03,4.602050000000000182e+03,4.193850000000000364e+03,4.225640000000000327e+03,4.177949999999999818e+03,4.257949999999999818e+03,4.550260000000000218e+03,4.292819999999999709e+03,1.000000000000000000e+00
4.245640000000000327e+03,4.037949999999999818e+03,4.262560000000000400e+03,4.133329999999999927e+03,4.345130000000000109e+03,4.628210000000000036e+03,4.074360000000000127e+03,4.603590000000000146e+03,4.191789999999999964e+03,4.225130000000000109e+03,4.178460000000000036e+03,4.259489999999999782e+03,4.549229999999999563e+03,4.292819999999999709e+03,1.000000000000000000e+00
4.247180000000000291e+03,4.036920000000000073e+03,4.261029999999999745e+03,4.126149999999999636e+03,4.338970000000000255e+03,4.625640000000000327e+03,4.074360000000000127e+03,4.609229999999999563e+03,4.191789999999999964e+03,4.226670000000000073e+03,4.177949999999999818e+03,4.260510000000000218e+03,4.552310000000000400e+03,4.290260000000000218e+03,1.000000000000000000e+00
4.240000000000000000e+03,4.034360000000000127e+03,4.252310000000000400e+03,4.121029999999999745e+03,4.332819999999999709e+03,4.620000000000000000e+03,4.072820000000000164e+03,4.612310000000000400e+03,4.193850000000000364e+03,4.224619999999999891e+03,4.174869999999999891e+03,4.258460000000000036e+03,4.548720000000000255e+03,4.286149999999999636e+03,1.000000000000000000e+00
4.236409999999999854e+03,4.033849999999999909e+03,4.249739999999999782e+03,4.122560000000000400e+03,4.340510000000000218e+03,4.623079999999999927e+03,4.072309999999999945e+03,4.609739999999999782e+03,4.196920000000000073e+03,4.223079999999999927e+03,4.173850000000000364e+03,4.256920000000000073e+03,4.544619999999999891e+03,4.286670000000000073e+03,1.000000000000000000e+00
4.233850000000000364e+03,4.033849999999999909e+03,4.251789999999999964e+03,4.123079999999999927e+03,4.345640000000000327e+03,4.630770000000000437e+03,4.077440000000000055e+03,4.609229999999999563e+03,4.194359999999999673e+03,4.224100000000000364e+03,4.173850000000000364e+03,4.252310000000000400e+03,4.546149999999999636e+03,4.282560000000000400e+03,1.000000000000000000e+00
4.223079999999999927e+03,4.028719999999999800e+03,4.247180000000000291e+03,4.119489999999999782e+03,4.341029999999999745e+03,4.626670000000000073e+03,4.078460000000000036e+03,4.607689999999999600e+03,4.187689999999999600e+03,4.220510000000000218e+03,4.167689999999999600e+03,4.245130000000000109e+03,4.543079999999999927e+03,4.271789999999999964e+03,1.000000000000000000e+00
4.221029999999999745e+03,4.025639999999999873e+03,4.244619999999999891e+03,4.117439999999999600e+03,4.342560000000000400e+03,4.619489999999999782e+03,4.074360000000000127e+03,4.603590000000000146e+03,4.190770000000000437e+03,4.216920000000000073e+03,4.163590000000000146e+03,4.241539999999999964e+03,4.538460000000000036e+03,4.268720000000000255e+03,1.000000000000000000e+00
4.223590000000000146e+03,4.024619999999999891e+03,4.243590000000000146e+03,4.119489999999999782e+03,4.344619999999999891e+03,4.619489999999999782e+03,4.073849999999999909e+03,4.602560000000000400e+03,4.197949999999999818e+03,4.222050000000000182e+03,4.168720000000000255e+03,4.242560000000000400e+03,4.540000000000000000e+03,4.266670000000000073e+03,1.000000000000000000e+00
4.210770000000000437e+03,4.012820000000000164e+03,4.233329999999999927e+03,4.111789999999999964e+03,4.334869999999999891e+03,4.618460000000000036e+03,4.075380000000000109e+03,4.606149999999999636e+03,4.194359999999999673e+03,4.221029999999999745e+03,4.165130000000000109e+03,4.235899999999999636e+03,4.535380000000000109e+03,4.254869999999999891e+03,1.000000000000000000e+00
4.204619999999999891e+03,4.007690000000000055e+03,4.227180000000000291e+03,4.105130000000000109e+03,4.330770000000000437e+03,4.617439999999999600e+03,4.080000000000000000e+03,4.609229999999999563e+03,4.191789999999999964e+03,4.212819999999999709e+03,4.157439999999999600e+03,4.229229999999999563e+03,4.529229999999999563e+03,4.255380000000000109e+03,1.000000000000000000e+00
4.217439999999999600e+03,4.019489999999999782e+03,4.233850000000000364e+03,4.113329999999999927e+03,4.337949999999999818e+03,4.625640000000000327e+03,4.085639999999999873e+03,4.613850000000000364e+03,4.199489999999999782e+03,4.217439999999999600e+03,4.165130000000000109e+03,4.238460000000000036e+03,4.538970000000000255e+03,4.267689999999999600e+03,1.000000000000000000e+00
4.221539999999999964e+03,4.024619999999999891e+03,4.234869999999999891e+03,4.116409999999999854e+03,4.338970000000000255e+03,4.629229999999999563e+03,4.082050000000000182e+03,4.613329999999999927e+03,4.197949999999999818e+03,4.225640000000000327e+03,4.173850000000000364e+03,4.246670000000000073e+03,4.547689999999999600e+03,4.269739999999999782e+03,1.000000000000000000e+00
4.211789999999999964e+03,4.015900000000000091e+03,4.230260000000000218e+03,4.107689999999999600e+03,4.336409999999999854e+03,4.623079999999999927e+03,4.071789999999999964e+03,4.605640000000000327e+03,4.187689999999999600e+03,4.225130000000000109e+03,4.168720000000000255e+03,4.240510000000000218e+03,4.544619999999999891e+03,4.265130000000000109e+03,1.000000000000000000e+00
4.210260000000000218e+03,4.012820000000000164e+03,4.230260000000000218e+03,4.104619999999999891e+03,4.339489999999999782e+03,4.621029999999999745e+03,4.072820000000000164e+03,4.601029999999999745e+03,4.185640000000000327e+03,4.219489999999999782e+03,4.163079999999999927e+03,4.233850000000000364e+03,4.541029999999999745e+03,4.262050000000000182e+03,1.000000000000000000e+00
4.211789999999999964e+03,4.011789999999999964e+03,4.231789999999999964e+03,4.108210000000000036e+03,4.339489999999999782e+03,4.624619999999999891e+03,4.082050000000000182e+03,4.603079999999999927e+03,4.186149999999999636e+03,4.213850000000000364e+03,4.162050000000000182e+03,4.235899999999999636e+03,4.537949999999999818e+03,4.257949999999999818e+03,1.000000000000000000e+00
4.208210000000000036e+03,4.010769999999999982e+03,4.231279999999999745e+03,4.109739999999999782e+03,4.337439999999999600e+03,4.626149999999999636e+03,4.080510000000000218e+03,4.603590000000000146e+03,4.186149999999999636e+03,4.214869999999999891e+03,4.159489999999999782e+03,4.236409999999999854e+03,4.533850000000000364e+03,4.255899999999999636e+03,1.000000000000000000e+00
4.213329999999999927e+03,4.017440000000000055e+03,4.237949999999999818e+03,4.112310000000000400e+03,4.342560000000000400e+03,4.626670000000000073e+03,4.075380000000000109e+03,4.606149999999999636e+03,4.198460000000000036e+03,4.223590000000000146e+03,4.160510000000000218e+03,4.238460000000000036e+03,4.536409999999999854e+03,4.262560000000000400e+03,1.000000000000000000e+00
4.216409999999999854e+03,4.011280000000000200e+03,4.243590000000000146e+03,4.110770000000000437e+03,4.341539999999999964e+03,4.628720000000000255e+03,4.082050000000000182e+03,4.616920000000000073e+03,4.208720000000000255e+03,4.229229999999999563e+03,4.166149999999999636e+03,4.245640000000000327e+03,4.539489999999999782e+03,4.261029999999999745e+03,1.000000000000000000e+00
4.208210000000000036e+03,3.997440000000000055e+03,4.238970000000000255e+03,4.105130000000000109e+03,4.334359999999999673e+03,4.624619999999999891e+03,4.084099999999999909e+03,4.616409999999999854e+03,4.194359999999999673e+03,4.224619999999999891e+03,4.163079999999999927e+03,4.245130000000000109e+03,4.532819999999999709e+03,4.251789999999999964e+03,1.000000000000000000e+00
4.206670000000000073e+03,4.012309999999999945e+03,4.234359999999999673e+03,4.112310000000000400e+03,4.333329999999999927e+03,4.616920000000000073e+03,4.074869999999999891e+03,4.602560000000000400e+03,4.180000000000000000e+03,4.215380000000000109e+03,4.153329999999999927e+03,4.239489999999999782e+03,4.523590000000000146e+03,4.248720000000000255e+03,1.000000000000000000e+00
4.211279999999999745e+03,4.040000000000000000e+03,4.235380000000000109e+03,4.123079999999999927e+03,4.335380000000000109e+03,4.613850000000000364e+03,4.071280000000000200e+03,4.598460000000000036e+03,4.180510000000000218e+03,4.205130000000000109e+03,4.144100000000000364e+03,4.234359999999999673e+03,4.511789999999999964e+03,4.246149999999999636e+03,1.000000000000000000e+00
4.209739999999999782e+03,4.051280000000000200e+03,4.233329999999999927e+03,4.124619999999999891e+03,4.334359999999999673e+03,4.613329999999999927e+03,4.070260000000000218e+03,4.594869999999999891e+03,4.171789999999999964e+03,4.190770000000000437e+03,4.133329999999999927e+03,4.223079999999999927e+03,4.493850000000000364e+03,4.236409999999999854e+03,0.000000000000000000e+00
4.209229999999999563e+03,4.064099999999999909e+03,4.228720000000000255e+03,4.130260000000000218e+03,4.339489999999999782e+03,4.614869999999999891e+03,4.065639999999999873e+03,4.582560000000000400e+03,4.154869999999999891e+03,4.179489999999999782e+03,4.123590000000000146e+03,4.215899999999999636e+03,4.478460000000000036e+03,4.229229999999999563e+03,0.000000000000000000e+00
4.212819999999999709e+03,4.086150000000000091e+03,4.229739999999999782e+03,4.142050000000000182e+03,4.347180000000000291e+03,4.619489999999999782e+03,4.068210000000000036e+03,4.580000000000000000e+03,4.156920000000000073e+03,4.177439999999999600e+03,4.117439999999999600e+03,4.220510000000000218e+03,4.465640000000000327e+03,4.228720000000000255e+03,0.000000000000000000e+00
4.209739999999999782e+03,4.089230000000000018e+03,4.231789999999999964e+03,4.142050000000000182e+03,4.343590000000000146e+03,4.619489999999999782e+03,4.070769999999999982e+03,4.584619999999999891e+03,4.165640000000000327e+03,4.180000000000000000e+03,4.106670000000000073e+03,4.216409999999999854e+03,4.450770000000000437e+03,4.216409999999999854e+03,0.000000000000000000e+00
4.204619999999999891e+03,4.075900000000000091e+03,4.226670000000000073e+03,4.131789999999999964e+03,4.338970000000000255e+03,4.616920000000000073e+03,4.062559999999999945e+03,4.580000000000000000e+03,4.162050000000000182e+03,4.179489999999999782e+03,4.100000000000000000e+03,4.202050000000000182e+03,4.443079999999999927e+03,4.205640000000000327e+03,0.000000000000000000e+00
4.201539999999999964e+03,4.072309999999999945e+03,4.225130000000000109e+03,4.129229999999999563e+03,4.342560000000000400e+03,4.615380000000000109e+03,4.056920000000000073e+03,4.580000000000000000e+03,4.162560000000000400e+03,4.176920000000000073e+03,4.106149999999999636e+03,4.201029999999999745e+03,4.449739999999999782e+03,4.212310000000000400e+03,0.000000000000000000e+00
4.198460000000000036e+03,4.078460000000000036e+03,4.223079999999999927e+03,4.134869999999999891e+03,4.346670000000000073e+03,4.615380000000000109e+03,4.061030000000000200e+03,4.589229999999999563e+03,4.172819999999999709e+03,4.180510000000000218e+03,4.111789999999999964e+03,4.207180000000000291e+03,4.456920000000000073e+03,4.217439999999999600e+03,0.000000000000000000e+00
4.200000000000000000e+03,4.078969999999999800e+03,4.218460000000000036e+03,4.139489999999999782e+03,4.346670000000000073e+03,4.617439999999999600e+03,4.065130000000000109e+03,4.585640000000000327e+03,4.169229999999999563e+03,4.188720000000000255e+03,4.111789999999999964e+03,4.206670000000000073e+03,4.454359999999999673e+03,4.214869999999999891e+03,0.000000000000000000e+00
4.207180000000000291e+03,4.074869999999999891e+03,4.223590000000000146e+03,4.138970000000000255e+03,4.345640000000000327e+03,4.616409999999999854e+03,4.064619999999999891e+03,4.575380000000000109e+03,4.158970000000000255e+03,4.186149999999999636e+03,4.113850000000000364e+03,4.206149999999999636e+03,4.451789999999999964e+03,4.217439999999999600e+03,0.000000000000000000e+00
4.212819999999999709e+03,4.076409999999999854e+03,4.233329999999999927e+03,4.139489999999999782e+03,4.344100000000000364e+03,4.614359999999999673e+03,4.059489999999999782e+03,4.577949999999999818e+03,4.165130000000000109e+03,4.180000000000000000e+03,4.114359999999999673e+03,4.211789999999999964e+03,4.457949999999999818e+03,4.223079999999999927e+03,0.000000000000000000e+00
4.210260000000000218e+03,4.078460000000000036e+03,4.231279999999999745e+03,4.140000000000000000e+03,4.342560000000000400e+03,4.616409999999999854e+03,4.056409999999999854e+03,4.584619999999999891e+03,4.173850000000000364e+03,4.185640000000000327e+03,4.113850000000000364e+03,4.213850000000000364e+03,4.465130000000000109e+03,4.223590000000000146e+03,0.000000000000000000e+00
4.209739999999999782e+03,4.075900000000000091e+03,4.227689999999999600e+03,4.139489999999999782e+03,4.345130000000000109e+03,4.617949999999999818e+03,4.060000000000000000e+03,4.584619999999999891e+03,4.169229999999999563e+03,4.191279999999999745e+03,4.121029999999999745e+03,4.216409999999999854e+03,4.467180000000000291e+03,4.227689999999999600e+03,0.000000000000000000e+00
4.215899999999999636e+03,4.074360000000000127e+03,4.233850000000000364e+03,4.142560000000000400e+03,4.344619999999999891e+03,4.616409999999999854e+03,4.061030000000000200e+03,4.585640000000000327e+03,4.166670000000000073e+03,4.189229999999999563e+03,4.127180000000000291e+03,4.221539999999999964e+03,4.469739999999999782e+03,4.231279999999999745e+03,0.000000000000000000e+00
4.213329999999999927e+03,4.070260000000000218e+03,4.232310000000000400e+03,4.140510000000000218e+03,4.339489999999999782e+03,4.617439999999999600e+03,4.063079999999999927e+03,4.595380000000000109e+03,4.174869999999999891e+03,4.186670000000000073e+03,4.120000000000000000e+03,4.223079999999999927e+03,4.470770000000000437e+03,4.225640000000000327e+03,0.000000000000000000e+00
4.202560000000000400e+03,4.061539999999999964e+03,4.227689999999999600e+03,4.135380000000000109e+03,4.338460000000000036e+03,4.620000000000000000e+03,4.068719999999999800e+03,4.604100000000000364e+03,4.179489999999999782e+03,4.187689999999999600e+03,4.112310000000000400e+03,4.218460000000000036e+03,4.465640000000000327e+03,4.223590000000000146e+03,0.000000000000000000e+00
4.204100000000000364e+03,4.059489999999999782e+03,4.230260000000000218e+03,4.136409999999999854e+03,4.340510000000000218e+03,4.617949999999999818e+03,4.069739999999999782e+03,4.597949999999999818e+03,4.172310000000000400e+03,4.190260000000000218e+03,4.117949999999999818e+03,4.220000000000000000e+03,4.467180000000000291e+03,4.230260000000000218e+03,0.000000000000000000e+00
4.209739999999999782e+03,4.060510000000000218e+03,4.232310000000000400e+03,4.137949999999999818e+03,4.338460000000000036e+03,4.614359999999999673e+03,4.069739999999999782e+03,4.595899999999999636e+03,4.172310000000000400e+03,4.193850000000000364e+03,4.124619999999999891e+03,4.226149999999999636e+03,4.474359999999999673e+03,4.233850000000000364e+03,0.000000000000000000e+00
4.209229999999999563e+03,4.057949999999999818e+03,4.231789999999999964e+03,4.136920000000000073e+03,4.339489999999999782e+03,4.615380000000000109e+03,4.073849999999999909e+03,4.607180000000000291e+03,4.185130000000000109e+03,4.201029999999999745e+03,4.125640000000000327e+03,4.225130000000000109e+03,4.476920000000000073e+03,4.232310000000000400e+03,0.000000000000000000e+00
4.209739999999999782e+03,4.062559999999999945e+03,4.232819999999999709e+03,4.137949999999999818e+03,4.343079999999999927e+03,4.623079999999999927e+03,4.077949999999999818e+03,4.613329999999999927e+03,4.195380000000000109e+03,4.206149999999999636e+03,4.131279999999999745e+03,4.223079999999999927e+03,4.483079999999999927e+03,4.235899999999999636e+03,0.000000000000000000e+00
4.215380000000000109e+03,4.069230000000000018e+03,4.237949999999999818e+03,4.141029999999999745e+03,4.343079999999999927e+03,4.627689999999999600e+03,4.077440000000000055e+03,4.611279999999999745e+03,4.187689999999999600e+03,4.204100000000000364e+03,4.136409999999999854e+03,4.229229999999999563e+03,4.488210000000000036e+03,4.236920000000000073e+03,0.000000000000000000e+00
4.217949999999999818e+03,4.064619999999999891e+03,4.243079999999999927e+03,4.140000000000000000e+03,4.339489999999999782e+03,4.622050000000000182e+03,4.072820000000000164e+03,4.607180000000000291e+03,4.177439999999999600e+03,4.199489999999999782e+03,4.130770000000000437e+03,4.233329999999999927e+03,4.480510000000000218e+03,4.232310000000000400e+03,0.000000000000000000e+00
4.213850000000000364e+03,4.059489999999999782e+03,4.247689999999999600e+03,4.139489999999999782e+03,4.340510000000000218e+03,4.614869999999999891e+03,4.069739999999999782e+03,4.599489999999999782e+03,4.174869999999999891e+03,4.200000000000000000e+03,4.130770000000000437e+03,4.230770000000000437e+03,4.479489999999999782e+03,4.237949999999999818e+03,0.000000000000000000e+00
4.218970000000000255e+03,4.064619999999999891e+03,4.246670000000000073e+03,4.141539999999999964e+03,4.345130000000000109e+03,4.617439999999999600e+03,4.067690000000000055e+03,4.591789999999999964e+03,4.177439999999999600e+03,4.201539999999999964e+03,4.138460000000000036e+03,4.229739999999999782e+03,4.490770000000000437e+03,4.247180000000000291e+03,0.000000000000000000e+00
4.219489999999999782e+03,4.064619999999999891e+03,4.237439999999999600e+03,4.140510000000000218e+03,4.340510000000000218e+03,4.616920000000000073e+03,4.061539999999999964e+03,4.591279999999999745e+03,4.176920000000000073e+03,4.196920000000000073e+03,4.130260000000000218e+03,4.228720000000000255e+03,4.483590000000000146e+03,4.237439999999999600e+03,0.000000000000000000e+00
4.205130000000000109e+03,4.054869999999999891e+03,4.229739999999999782e+03,4.136920000000000073e+03,4.331789999999999964e+03,4.609739999999999782e+03,4.056920000000000073e+03,4.585640000000000327e+03,4.167689999999999600e+03,4.190260000000000218e+03,4.116409999999999854e+03,4.222560000000000400e+03,4.469229999999999563e+03,4.222560000000000400e+03,0.000000000000000000e+00
4.197949999999999818e+03,4.049230000000000018e+03,4.229739999999999782e+03,4.132819999999999709e+03,4.330260000000000218e+03,4.607689999999999600e+03,4.054869999999999891e+03,4.578970000000000255e+03,4.161539999999999964e+03,4.186670000000000073e+03,4.118460000000000036e+03,4.218460000000000036e+03,4.472819999999999709e+03,4.225640000000000327e+03,0.000000000000000000e+00
4.201539999999999964e+03,4.046150000000000091e+03,4.231279999999999745e+03,4.132310000000000400e+03,4.332310000000000400e+03,4.610260000000000218e+03,4.052820000000000164e+03,4.582560000000000400e+03,4.164619999999999891e+03,4.185640000000000327e+03,4.121029999999999745e+03,4.218970000000000255e+03,4.475380000000000109e+03,4.226670000000000073e+03,0.000000000000000000e+00
4.199489999999999782e+03,4.042050000000000182e+03,4.227180000000000291e+03,4.132310000000000400e+03,4.330260000000000218e+03,4.608720000000000255e+03,4.052820000000000164e+03,4.581539999999999964e+03,4.162050000000000182e+03,4.181029999999999745e+03,4.112310000000000400e+03,4.219489999999999782e+03,4.465130000000000109e+03,4.221539999999999964e+03,0.000000000000000000e+00
4.202050000000000182e+03,4.045639999999999873e+03,4.229229999999999563e+03,4.135899999999999636e+03,4.333329999999999927e+03,4.609229999999999563e+03,4.052309999999999945e+03,4.572819999999999709e+03,4.153850000000000364e+03,4.177949999999999818e+03,4.109229999999999563e+03,4.218460000000000036e+03,4.464619999999999891e+03,4.227689999999999600e+03,0.000000000000000000e+00
4.217439999999999600e+03,4.055900000000000091e+03,4.240510000000000218e+03,4.147689999999999600e+03,4.341029999999999745e+03,4.614359999999999673e+03,4.052820000000000164e+03,4.580510000000000218e+03,4.166670000000000073e+03,4.189739999999999782e+03,4.122560000000000400e+03,4.224619999999999891e+03,4.480000000000000000e+03,4.241539999999999964e+03,0.000000000000000000e+00
